case,variant,workers,callers,grain,rows,inner,columns,batches,nested,padded,pool_spin_us,sample,iterations,elapsed_ns,ns_per_call,cpu_mhz,median,mean,stddev,ci95_mean_low,ci95_mean_high,throughput_calls_s
square32/workers4,context_forced,4,1,32,32,32,32,1,0,0,0,5,4096,33220100,8110.3759765625,2875.0799999999999,6647.2900390625,6874.8643663194443,1531.9843269542316,5455.2255566751901,8294.5031759636986,150437.24497104008
square32/workers4,context_forced,4,1,32,32,32,32,1,0,0,0,6,4096,21192600,5173.974609375,3022.52,6647.2900390625,6874.8643663194443,1531.9843269542316,5455.2255566751901,8294.5031759636986,150437.24497104008
square32/workers4,context_forced,4,1,32,32,32,32,1,0,0,0,7,4096,31507300,7692.2119140625,3317.4000000000001,6647.2900390625,6874.8643663194443,1531.9843269542316,5455.2255566751901,8294.5031759636986,150437.24497104008
square32/workers4,context_forced,4,1,32,32,32,32,1,0,0,0,8,4096,27227300,6647.2900390625,2690.7799999999997,6647.2900390625,6874.8643663194443,1531.9843269542316,5455.2255566751901,8294.5031759636986,150437.24497104008
square64/workers4,serial,4,1,32,64,64,64,1,0,0,0,0,1024,39956800,39020.3125,2727.6399999999999,40719.23828125,44672.591145833336,6738.675404749446,38428.085270765514,50917.097020901158,24558.416174019403
square64/workers4,serial,4,1,32,64,64,64,1,0,0,0,1,1024,39920200,38984.5703125,2617.0599999999999,40719.23828125,44672.591145833336,6738.675404749446,38428.085270765514,50917.097020901158,24558.416174019403
square64/workers4,serial,4,1,32,64,64,64,1,0,0,0,2,1024,54365300,53091.11328125,3206.8200000000002,40719.23828125,44672.591145833336,6738.675404749446,38428.085270765514,50917.097020901158,24558.416174019403
square64/workers4,serial,4,1,32,64,64,64,1,0,0,0,3,1024,41696500,40719.23828125,2506.48,40719.23828125,44672.591145833336,6738.675404749446,38428.085270765514,50917.097020901158,24558.416174019403
square64/workers4,serial,4,1,32,64,64,64,1,0,0,0,4,1024,54258900,52987.20703125,2690.7799999999997,40719.23828125,44672.591145833336,6738.675404749446,38428.085270765514,50917.097020901158,24558.416174019403
square64/workers4,serial,4,1,32,64,64,64,1,0,0,0,5,1024,54905300,53618.45703125,2801.3600000000001,40719.23828125,44672.591145833336,6738.675404749446,38428.085270765514,50917.097020901158,24558.416174019403
square64/workers4,serial,4,1,32,64,64,64,1,0,0,0,6,1024,40227500,39284.66796875,2690.7799999999997,40719.23828125,44672.591145833336,6738.675404749446,38428.085270765514,50917.097020901158,24558.416174019403
square64/workers4,serial,4,1,32,64,64,64,1,0,0,0,7,1024,39805500,38872.55859375,2506.48,40719.23828125,44672.591145833336,6738.675404749446,38428.085270765514,50917.097020901158,24558.416174019403
square64/workers4,serial,4,1,32,64,64,64,1,0,0,0,8,1024,46566600,45475.1953125,2432.7600000000002,40719.23828125,44672.591145833336,6738.675404749446,38428.085270765514,50917.097020901158,24558.416174019403
square64/workers4,context_default,4,1,32,64,64,64,1,0,0,0,0,512,19958500,38981.4453125,2690.7799999999997,39068.5546875,40791.319444444445,3329.4243368695184,37706.052892278691,43876.5859966102,25596.032614944685
square64/workers4,context_default,4,1,32,64,64,64,1,0,0,0,1,512,19984900,39033.0078125,2764.5,39068.5546875,40791.319444444445,3329.4243368695184,37706.052892278691,43876.5859966102,25596.032614944685
square64/workers4,context_default,4,1,32,64,64,64,1,0,0,0,2,512,20002600,39067.578125,2764.5,39068.5546875,40791.319444444445,3329.4243368695184,37706.052892278691,43876.5859966102,25596.032614944685
square64/workers4,context_default,4,1,32,64,64,64,1,0,0,0,3,512,21887600,42749.21875,2690.7799999999997,39068.5546875,40791.319444444445,3329.4243368695184,37706.052892278691,43876.5859966102,25596.032614944685
square64/workers4,context_default,4,1,32,64,64,64,1,0,0,0,4,512,25036300,48899.0234375,3169.96,39068.5546875,40791.319444444445,3329.4243368695184,37706.052892278691,43876.5859966102,25596.032614944685
square64/workers4,context_default,4,1,32,64,64,64,1,0,0,0,5,512,20003100,39068.5546875,2469.6200000000003,39068.5546875,40791.319444444445,3329.4243368695184,37706.052892278691,43876.5859966102,25596.032614944685
square64/workers4,context_default,4,1,32,64,64,64,1,0,0,0,6,512,21162700,41333.3984375,3059.3799999999997,39068.5546875,40791.319444444445,3329.4243368695184,37706.052892278691,43876.5859966102,25596.032614944685
square64/workers4,context_default,4,1,32,64,64,64,1,0,0,0,7,512,20051900,39163.8671875,2690.7799999999997,39068.5546875,40791.319444444445,3329.4243368695184,37706.052892278691,43876.5859966102,25596.032614944685
square64/workers4,context_default,4,1,32,64,64,64,1,0,0,0,8,512,19878800,38825.78125,2506.48,39068.5546875,40791.319444444445,3329.4243368695184,37706.052892278691,43876.5859966102,25596.032614944685
square64/workers4,context_forced,4,1,32,64,64,64,1,0,0,0,0,1024,35882900,35041.89453125,2506.48,39827.24609375,39769.650607638891,5146.4049751258099,35000.648664022308,44538.652551255473,25108.439525195485
square64/workers4,context_forced,4,1,32,64,64,64,1,0,0,0,1,1024,45929700,44853.22265625,2690.7799999999997,39827.24609375,39769.650607638891,5146.4049751258099,35000.648664022308,44538.652551255473,25108.439525195485
square64/workers4,context_forced,4,1,32,64,64,64,1,0,0,0,2,1024,41066900,40104.39453125,2543.3399999999997,39827.24609375,39769.650607638891,5146.4049751258099,35000.648664022308,44538.652551255473,25108.439525195485
square64/workers4,context_forced,4,1,32,64,64,64,1,0,0,0,3,1024,33733800,32943.1640625,2764.5,39827.24609375,39769.650607638891,5146.4049751258099,35000.648664022308,44538.652551255473,25108.439525195485
square64/workers4,context_forced,4,1,32,64,64,64,1,0,0,0,4,1024,50124300,48949.51171875,2395.9000000000001,39827.24609375,39769.650607638891,5146.4049751258099,35000.648664022308,44538.652551255473,25108.439525195485
square64/workers4,context_forced,4,1,32,64,64,64,1,0,0,0,5,1024,44117200,43083.203125,2469.6200000000003,39827.24609375,39769.650607638891,5146.4049751258099,35000.648664022308,44538.652551255473,25108.439525195485
square64/workers4,context_forced,4,1,32,64,64,64,1,0,0,0,6,1024,36664100,35804.78515625,2690.7799999999997,39827.24609375,39769.650607638891,5146.4049751258099,35000.648664022308,44538.652551255473,25108.439525195485
square64/workers4,context_forced,4,1,32,64,64,64,1,0,0,0,7,1024,38215100,37319.43359375,2875.0799999999999,39827.24609375,39769.650607638891,5146.4049751258099,35000.648664022308,44538.652551255473,25108.439525195485
square64/workers4,context_forced,4,1,32,64,64,64,1,0,0,0,8,1024,40783100,39827.24609375,2506.48,39827.24609375,39769.650607638891,5146.4049751258099,35000.648664022308,44538.652551255473,25108.439525195485
square256/workers2,serial,2,1,32,256,256,256,1,0,0,0,0,8,30153100,3769137.5,2911.9400000000001,3402500,3323311.111111111,433311.78725981893,2921775.5215836787,3724846.7006385433,293.90154298310068
square256/workers2,serial,2,1,32,256,256,256,1,0,0,0,1,8,21736700,2717087.5,2801.3600000000001,3402500,3323311.111111111,433311.78725981893,2921775.5215836787,3724846.7006385433,293.90154298310068
square256/workers2,serial,2,1,32,256,256,256,1,0,0,0,2,8,24845700,3105712.5,2432.7600000000002,3402500,3323311.111111111,433311.78725981893,2921775.5215836787,3724846.7006385433,293.90154298310068
square256/workers2,serial,2,1,32,256,256,256,1,0,0,0,3,8,22304700,2788087.5,3280.54,3402500,3323311.111111111,433311.78725981893,2921775.5215836787,3724846.7006385433,293.90154298310068
square256/workers2,serial,2,1,32,256,256,256,1,0,0,0,4,8,28144900,3518112.5,2727.6399999999999,3402500,3323311.111111111,433311.78725981893,2921775.5215836787,3724846.7006385433,293.90154298310068
square256/workers2,serial,2,1,32,256,256,256,1,0,0,0,5,8,31114900,3889362.5,2432.7600000000002,3402500,3323311.111111111,433311.78725981893,2921775.5215836787,3724846.7006385433,293.90154298310068
square256/workers2,serial,2,1,32,256,256,256,1,0,0,0,6,8,24138800,3017350,2580.1999999999998,3402500,3323311.111111111,433311.78725981893,2921775.5215836787,3724846.7006385433,293.90154298310068
square256/workers2,serial,2,1,32,256,256,256,1,0,0,0,7,8,29619600,3702450,2580.1999999999998,3402500,3323311.111111111,433311.78725981893,2921775.5215836787,3724846.7006385433,293.90154298310068
square256/workers2,serial,2,1,32,256,256,256,1,0,0,0,8,8,27220000,3402500,2432.7600000000002,3402500,3323311.111111111,433311.78725981893,2921775.5215836787,3724846.7006385433,293.90154298310068
square256/workers2,context_default,2,1,32,256,256,256,1,0,0,0,0,16,22391700,1399481.25,2764.5,1545687.5,1756123.611111111,384161.715238337,1400133.7549902522,2112113.4672319698,646.96130362702684
square256/workers2,context_default,2,1,32,256,256,256,1,0,0,0,1,16,22534400,1408400,2838.2200000000003,1545687.5,1756123.611111111,384161.715238337,1400133.7549902522,2112113.4672319698,646.96130362702684
square256/workers2,context_default,2,1,32,256,256,256,1,0,0,0,2,16,24620900,1538806.25,2469.6200000000003,1545687.5,1756123.611111111,384161.715238337,1400133.7549902522,2112113.4672319698,646.96130362702684
square256/workers2,context_default,2,1,32,256,256,256,1,0,0,0,3,16,24723800,1545237.5,2469.6200000000003,1545687.5,1756123.611111111,384161.715238337,1400133.7549902522,2112113.4672319698,646.96130362702684
square256/workers2,context_default,2,1,32,256,256,256,1,0,0,0,4,16,34979300,2186206.25,2580.1999999999998,1545687.5,1756123.611111111,384161.715238337,1400133.7549902522,2112113.4672319698,646.96130362702684
square256/workers2,context_default,2,1,32,256,256,256,1,0,0,0,5,16,24731000,1545687.5,2432.7600000000002,1545687.5,1756123.611111111,384161.715238337,1400133.7549902522,2112113.4672319698,646.96130362702684
square256/workers2,context_default,2,1,32,256,256,256,1,0,0,0,6,16,32483400,2030212.5,2617.0599999999999,1545687.5,1756123.611111111,384161.715238337,1400133.7549902522,2112113.4672319698,646.96130362702684
square256/workers2,context_default,2,1,32,256,256,256,1,0,0,0,7,16,39731500,2483218.75,2653.9200000000001,1545687.5,1756123.611111111,384161.715238337,1400133.7549902522,2112113.4672319698,646.96130362702684
square256/workers2,context_default,2,1,32,256,256,256,1,0,0,0,8,16,26685800,1667862.5,2469.6200000000003,1545687.5,1756123.611111111,384161.715238337,1400133.7549902522,2112113.4672319698,646.96130362702684
square256/workers2,context_forced,2,1,32,256,256,256,1,0,0,0,0,8,11827700,1478462.5,2764.5,1543812.5,1584769.4444444445,171222.27856273635,1426103.4663096422,1743435.4225792468,647.74705477511031
square256/workers2,context_forced,2,1,32,256,256,256,1,0,0,0,1,8,11340200,1417525,2801.3600000000001,1543812.5,1584769.4444444445,171222.27856273635,1426103.4663096422,1743435.4225792468,647.74705477511031
square256/workers2,context_forced,2,1,32,256,256,256,1,0,0,0,2,8,11964500,1495562.5,2432.7600000000002,1543812.5,1584769.4444444445,171222.27856273635,1426103.4663096422,1743435.4225792468,647.74705477511031
square256/workers2,context_forced,2,1,32,256,256,256,1,0,0,0,3,8,11489000,1436125,3280.54,1543812.5,1584769.4444444445,171222.27856273635,1426103.4663096422,1743435.4225792468,647.74705477511031
square256/workers2,context_forced,2,1,32,256,256,256,1,0,0,0,4,8,12371300,1546412.5,2727.6399999999999,1543812.5,1584769.4444444445,171222.27856273635,1426103.4663096422,1743435.4225792468,647.74705477511031
square256/workers2,context_forced,2,1,32,256,256,256,1,0,0,0,5,8,12350500,1543812.5,2432.7600000000002,1543812.5,1584769.4444444445,171222.27856273635,1426103.4663096422,1743435.4225792468,647.74705477511031
square256/workers2,context_forced,2,1,32,256,256,256,1,0,0,0,6,8,12896200,1612025,2580.1999999999998,1543812.5,1584769.4444444445,171222.27856273635,1426103.4663096422,1743435.4225792468,647.74705477511031
square256/workers2,context_forced,2,1,32,256,256,256,1,0,0,0,7,8,14644900,1830612.5,2543.3399999999997,1543812.5,1584769.4444444445,171222.27856273635,1426103.4663096422,1743435.4225792468,647.74705477511031
square256/workers2,context_forced,2,1,32,256,256,256,1,0,0,0,8,8,15219100,1902387.5,2469.6200000000003,1543812.5,1584769.4444444445,171222.27856273635,1426103.4663096422,1743435.4225792468,647.74705477511031
small_grain32,serial,4,1,1,32,32,32,1,0,0,0,0,4096,20751800,5066.357421875,2617.0599999999999,5080.56640625,5536.5695529513887,1095.3072644681627,4521.5848212108913,6551.5542846918861,196828.447861605
small_grain32,serial,4,1,1,32,32,32,1,0,0,0,1,4096,20828300,5085.0341796875,3022.52,5080.56640625,5536.5695529513887,1095.3072644681627,4521.5848212108913,6551.5542846918861,196828.447861605
small_grain32,serial,4,1,1,32,32,32,1,0,0,0,2,4096,20820900,5083.2275390625,3059.3799999999997,5080.56640625,5536.5695529513887,1095.3072644681627,4521.5848212108913,6551.5542846918861,196828.447861605
small_grain32,serial,4,1,1,32,32,32,1,0,0,0,3,4096,20810000,5080.56640625,2838.2200000000003,5080.56640625,5536.5695529513887,1095.3072644681627,4521.5848212108913,6551.5542846918861,196828.447861605
small_grain32,serial,4,1,1,32,32,32,1,0,0,0,4,4096,20804000,5079.1015625,2911.9400000000001,5080.56640625,5536.5695529513887,1095.3072644681627,4521.5848212108913,6551.5542846918861,196828.447861605
small_grain32,serial,4,1,1,32,32,32,1,0,0,0,5,4096,20340700,4965.9912109375,3022.52,5080.56640625,5536.5695529513887,1095.3072644681627,4521.5848212108913,6551.5542846918861,196828.447861605
small_grain32,serial,4,1,1,32,32,32,1,0,0,0,6,4096,20802500,5078.7353515625,2948.8000000000002,5080.56640625,5536.5695529513887,1095.3072644681627,4521.5848212108913,6551.5542846918861,196828.447861605
small_grain32,serial,4,1,1,32,32,32,1,0,0,0,7,4096,34062800,8316.11328125,2469.6200000000003,5080.56640625,5536.5695529513887,1095.3072644681627,4521.5848212108913,6551.5542846918861,196828.447861605
small_grain32,serial,4,1,1,32,32,32,1,0,0,0,8,4096,24879100,6073.9990234375,3059.3799999999997,5080.56640625,5536.5695529513887,1095.3072644681627,4521.5848212108913,6551.5542846918861,196828.447861605
small_grain32,context_default,4,1,1,32,32,32,1,0,0,0,0,4096,20930900,5110.0830078125,2506.48,5142.48046875,5922.65625,1870.8423056118288,4189.0090467997052,7656.3034532002948,194458.68702406046
small_grain32,context_default,4,1,1,32,32,32,1,0,0,0,1,4096,27075200,6610.15625,3243.6799999999998,5142.48046875,5922.65625,1870.8423056118288,4189.0090467997052,7656.3034532002948,194458.68702406046
small_grain32,context_default,4,1,1,32,32,32,1,0,0,0,2,4096,21063600,5142.48046875,3059.3799999999997,5142.48046875,5922.65625,1870.8423056118288,4189.0090467997052,7656.3034532002948,194458.68702406046
small_grain32,context_default,4,1,1,32,32,32,1,0,0,0,3,4096,21114300,5154.8583984375,2985.6600000000003,5142.48046875,5922.65625,1870.8423056118288,4189.0090467997052,7656.3034532002948,194458.68702406046
small_grain32,context_default,4,1,1,32,32,32,1,0,0,0,4,4096,20899000,5102.294921875,2911.9400000000001,5142.48046875,5922.65625,1870.8423056118288,4189.0090467997052,7656.3034532002948,194458.68702406046
small_grain32,context_default,4,1,1,32,32,32,1,0,0,0,5,4096,21401400,5224.951171875,3169.96,5142.48046875,5922.65625,1870.8423056118288,4189.0090467997052,7656.3034532002948,194458.68702406046
small_grain32,context_default,4,1,1,32,32,32,1,0,0,0,6,4096,20921200,5107.71484375,2948.8000000000002,5142.48046875,5922.65625,1870.8423056118288,4189.0090467997052,7656.3034532002948,194458.68702406046
small_grain32,context_default,4,1,1,32,32,32,1,0,0,0,7,4096,43983900,10738.2568359375,3096.2399999999998,5142.48046875,5922.65625,1870.8423056118288,4189.0090467997052,7656.3034532002948,194458.68702406046
small_grain32,context_default,4,1,1,32,32,32,1,0,0,0,8,4096,20943300,5113.1103515625,3096.2399999999998,5142.48046875,5922.65625,1870.8423056118288,4189.0090467997052,7656.3034532002948,194458.68702406046
small_grain32,context_forced,4,1,1,32,32,32,1,0,0,0,0,1024,30826400,30103.90625,2948.8000000000002,33174.90234375,33145.399305555555,2158.4083283895161,31145.274254581269,35145.524356529837,30143.268837335265
small_grain32,context_forced,4,1,1,32,32,32,1,0,0,0,1,1024,35623300,34788.37890625,2801.3600000000001,33174.90234375,33145.399305555555,2158.4083283895161,31145.274254581269,35145.524356529837,30143.268837335265
small_grain32,context_forced,4,1,1,32,32,32,1,0,0,0,2,1024,31647000,30905.2734375,3059.3799999999997,33174.90234375,33145.399305555555,2158.4083283895161,31145.274254581269,35145.524356529837,30143.268837335265
small_grain32,context_forced,4,1,1,32,32,32,1,0,0,0,3,1024,34827600,34011.328125,3096.2399999999998,33174.90234375,33145.399305555555,2158.4083283895161,31145.274254581269,35145.524356529837,30143.268837335265
small_grain32,context_forced,4,1,1,32,32,32,1,0,0,0,4,1024,33971100,33174.90234375,3354.2600000000002,33174.90234375,33145.399305555555,2158.4083283895161,31145.274254581269,35145.524356529837,30143.268837335265
small_grain32,context_forced,4,1,1,32,32,32,1,0,0,0,5,1024,35499700,34667.67578125,2911.9400000000001,33174.90234375,33145.399305555555,2158.4083283895161,31145.274254581269,35145.524356529837,30143.268837335265
small_grain32,context_forced,4,1,1,32,32,32,1,0,0,0,6,1024,32047300,31296.19140625,2911.9400000000001,33174.90234375,33145.399305555555,2158.4083283895161,31145.274254581269,35145.524356529837,30143.268837335265
small_grain32,context_forced,4,1,1,32,32,32,1,0,0,0,7,1024,33328400,32547.265625,2211.5999999999999,33174.90234375,33145.399305555555,2158.4083283895161,31145.274254581269,35145.524356529837,30143.268837335265
small_grain32,context_forced,4,1,1,32,32,32,1,0,0,0,8,1024,37697200,36813.671875,2727.6399999999999,33174.90234375,33145.399305555555,2158.4083283895161,31145.274254581269,35145.524356529837,30143.268837335265
grain8,serial,4,1,8,128,128,128,1,0,0,0,0,64,19774400,308975,2985.6600000000003,308373.4375,340155.90277777775,120577.16129278335,228421.06664646519,451890.73890909029,3242.8214573442306
grain8,serial,4,1,8,128,128,128,1,0,0,0,1,64,19735800,308371.875,3059.3799999999997,308373.4375,340155.90277777775,120577.16129278335,228421.06664646519,451890.73890909029,3242.8214573442306
grain8,serial,4,1,8,128,128,128,1,0,0,0,2,64,15682500,245039.0625,2580.1999999999998,308373.4375,340155.90277777775,120577.16129278335,228421.06664646519,451890.73890909029,3242.8214573442306
grain8,serial,4,1,8,128,128,128,1,0,0,0,3,64,19732000,308312.5,3538.5599999999999,308373.4375,340155.90277777775,120577.16129278335,228421.06664646519,451890.73890909029,3242.8214573442306
grain8,serial,4,1,8,128,128,128,1,0,0,0,4,64,19751600,308618.75,3059.3799999999997,308373.4375,340155.90277777775,120577.16129278335,228421.06664646519,451890.73890909029,3242.8214573442306
grain8,serial,4,1,8,128,128,128,1,0,0,0,5,64,42034200,656784.375,3317.4000000000001,308373.4375,340155.90277777775,120577.16129278335,228421.06664646519,451890.73890909029,3242.8214573442306
grain8,serial,4,1,8,128,128,128,1,0,0,0,6,64,19754000,308656.25,3022.52,308373.4375,340155.90277777775,120577.16129278335,228421.06664646519,451890.73890909029,3242.8214573442306
grain8,serial,4,1,8,128,128,128,1,0,0,0,7,64,19729400,308271.875,3169.96,308373.4375,340155.90277777775,120577.16129278335,228421.06664646519,451890.73890909029,3242.8214573442306
grain8,serial,4,1,8,128,128,128,1,0,0,0,8,64,19735900,308373.4375,2875.0799999999999,308373.4375,340155.90277777775,120577.16129278335,228421.06664646519,451890.73890909029,3242.8214573442306
grain8,context_default,4,1,8,128,128,128,1,0,0,0,0,256,31266200,122133.59375,2911.9400000000001,119407.03125,117950.73784722222,7099.6145773613061,111371.76167220074,124529.7140222437,8374.7162083472358
grain8,context_default,4,1,8,128,128,128,1,0,0,0,1,256,27930200,109102.34375,2985.6600000000003,119407.03125,117950.73784722222,7099.6145773613061,111371.76167220074,124529.7140222437,8374.7162083472358
grain8,context_default,4,1,8,128,128,128,1,0,0,0,2,256,32032000,125125,3427.98,119407.03125,117950.73784722222,7099.6145773613061,111371.76167220074,124529.7140222437,8374.7162083472358
grain8,context_default,4,1,8,128,128,128,1,0,0,0,3,256,31267900,122140.234375,3317.4000000000001,119407.03125,117950.73784722222,7099.6145773613061,111371.76167220074,124529.7140222437,8374.7162083472358
grain8,context_default,4,1,8,128,128,128,1,0,0,0,4,256,28221100,110238.671875,3059.3799999999997,119407.03125,117950.73784722222,7099.6145773613061,111371.76167220074,124529.7140222437,8374.7162083472358
grain8,context_default,4,1,8,128,128,128,1,0,0,0,5,256,32779300,128044.140625,2690.7799999999997,119407.03125,117950.73784722222,7099.6145773613061,111371.76167220074,124529.7140222437,8374.7162083472358
grain8,context_default,4,1,8,128,128,128,1,0,0,0,6,256,28048500,109564.453125,3096.2399999999998,119407.03125,117950.73784722222,7099.6145773613061,111371.76167220074,124529.7140222437,8374.7162083472358
grain8,context_default,4,1,8,128,128,128,1,0,0,0,7,256,29645100,115801.171875,2653.9200000000001,119407.03125,117950.73784722222,7099.6145773613061,111371.76167220074,124529.7140222437,8374.7162083472358
grain8,context_default,4,1,8,128,128,128,1,0,0,0,8,256,30568200,119407.03125,2875.0799999999999,119407.03125,117950.73784722222,7099.6145773613061,111371.76167220074,124529.7140222437,8374.7162083472358
grain8,context_forced,4,1,8,128,128,128,1,0,0,0,0,256,30877700,120616.015625,2838.2200000000003,113141.015625,114601.12847222222,3268.5257578061096,111572.29460332189,117629.96234112255,8838.5276946288686
grain8,context_forced,4,1,8,128,128,128,1,0,0,0,1,256,28667700,111983.203125,2948.8000000000002,113141.015625,114601.12847222222,3268.5257578061096,111572.29460332189,117629.96234112255,8838.5276946288686
grain8,context_forced,4,1,8,128,128,128,1,0,0,0,2,256,29751300,116216.015625,3059.3799999999997,113141.015625,114601.12847222222,3268.5257578061096,111572.29460332189,117629.96234112255,8838.5276946288686
grain8,context_forced,4,1,8,128,128,128,1,0,0,0,3,256,29001900,113288.671875,3243.6799999999998,113141.015625,114601.12847222222,3268.5257578061096,111572.29460332189,117629.96234112255,8838.5276946288686
grain8,context_forced,4,1,8,128,128,128,1,0,0,0,4,256,28784900,112441.015625,3317.4000000000001,113141.015625,114601.12847222222,3268.5257578061096,111572.29460332189,117629.96234112255,8838.5276946288686
grain8,context_forced,4,1,8,128,128,128,1,0,0,0,5,256,28744600,112283.59375,2690.7799999999997,113141.015625,114601.12847222222,3268.5257578061096,111572.29460332189,117629.96234112255,8838.5276946288686
grain8,context_forced,4,1,8,128,128,128,1,0,0,0,6,256,28748200,112297.65625,3096.2399999999998,113141.015625,114601.12847222222,3268.5257578061096,111572.29460332189,117629.96234112255,8838.5276946288686
grain8,context_forced,4,1,8,128,128,128,1,0,0,0,7,256,28964100,113141.015625,3022.52,113141.015625,114601.12847222222,3268.5257578061096,111572.29460332189,117629.96234112255,8838.5276946288686
grain8,context_forced,4,1,8,128,128,128,1,0,0,0,8,256,30500600,119142.96875,3206.8200000000002,113141.015625,114601.12847222222,3268.5257578061096,111572.29460332189,117629.96234112255,8838.5276946288686
square256/workers4,serial,4,1,32,256,256,256,1,0,0,0,0,8,24792400,3099050,2985.6600000000003,2736475,2789687.5,126679.43764429569,2672297.8877829527,2907077.1122170473,365.43363268438412
square256/workers4,serial,4,1,32,256,256,256,1,0,0,0,1,8,21649000,2706125,2985.6600000000003,2736475,2789687.5,126679.43764429569,2672297.8877829527,2907077.1122170473,365.43363268438412
square256/workers4,serial,4,1,32,256,256,256,1,0,0,0,2,8,22775100,2846887.5,2727.6399999999999,2736475,2789687.5,126679.43764429569,2672297.8877829527,2907077.1122170473,365.43363268438412
square256/workers4,serial,4,1,32,256,256,256,1,0,0,0,3,8,22538900,2817362.5,2948.8000000000002,2736475,2789687.5,126679.43764429569,2672297.8877829527,2907077.1122170473,365.43363268438412
square256/workers4,serial,4,1,32,256,256,256,1,0,0,0,4,8,21584700,2698087.5,2838.2200000000003,2736475,2789687.5,126679.43764429569,2672297.8877829527,2907077.1122170473,365.43363268438412
square256/workers4,serial,4,1,32,256,256,256,1,0,0,0,5,8,21870900,2733862.5,2764.5,2736475,2789687.5,126679.43764429569,2672297.8877829527,2907077.1122170473,365.43363268438412
square256/workers4,serial,4,1,32,256,256,256,1,0,0,0,6,8,21676300,2709537.5,2801.3600000000001,2736475,2789687.5,126679.43764429569,2672297.8877829527,2907077.1122170473,365.43363268438412
square256/workers4,serial,4,1,32,256,256,256,1,0,0,0,7,8,21891800,2736475,2838.2200000000003,2736475,2789687.5,126679.43764429569,2672297.8877829527,2907077.1122170473,365.43363268438412
square256/workers4,serial,4,1,32,256,256,256,1,0,0,0,8,8,22078400,2759800,2838.2200000000003,2736475,2789687.5,126679.43764429569,2672297.8877829527,2907077.1122170473,365.43363268438412
square256/workers4,context_default,4,1,32,256,256,256,1,0,0,0,0,32,26556600,829893.75,3059.3799999999997,851418.75,855873.26388888888,31886.575720963941,826325.03705412894,885421.49072364881,1174.5101925462648
square256/workers4,context_default,4,1,32,256,256,256,1,0,0,0,1,32,28458600,889331.25,2764.5,851418.75,855873.26388888888,31886.575720963941,826325.03705412894,885421.49072364881,1174.5101925462648
square256/workers4,context_default,4,1,32,256,256,256,1,0,0,0,2,32,27245400,851418.75,3022.52,851418.75,855873.26388888888,31886.575720963941,826325.03705412894,885421.49072364881,1174.5101925462648
square256/workers4,context_default,4,1,32,256,256,256,1,0,0,0,3,32,29200200,912506.25,2764.5,851418.75,855873.26388888888,31886.575720963941,826325.03705412894,885421.49072364881,1174.5101925462648
square256/workers4,context_default,4,1,32,256,256,256,1,0,0,0,4,32,26637100,832409.375,2911.9400000000001,851418.75,855873.26388888888,31886.575720963941,826325.03705412894,885421.49072364881,1174.5101925462648
square256/workers4,context_default,4,1,32,256,256,256,1,0,0,0,5,32,27313100,853534.375,2543.3399999999997,851418.75,855873.26388888888,31886.575720963941,826325.03705412894,885421.49072364881,1174.5101925462648
square256/workers4,context_default,4,1,32,256,256,256,1,0,0,0,6,32,26515700,828615.625,2580.1999999999998,851418.75,855873.26388888888,31886.575720963941,826325.03705412894,885421.49072364881,1174.5101925462648
square256/workers4,context_default,4,1,32,256,256,256,1,0,0,0,7,32,28240200,882506.25,3243.6799999999998,851418.75,855873.26388888888,31886.575720963941,826325.03705412894,885421.49072364881,1174.5101925462648
square256/workers4,context_default,4,1,32,256,256,256,1,0,0,0,8,32,26324600,822643.75,2948.8000000000002,851418.75,855873.26388888888,31886.575720963941,826325.03705412894,885421.49072364881,1174.5101925462648
square256/workers4,context_forced,4,1,32,256,256,256,1,0,0,0,0,32,27826400,869575,3022.52,863878.125,874885.0694444445,62698.37161107234,816784.57841818407,932985.56047070492,1157.5706932039748
square256/workers4,context_forced,4,1,32,256,256,256,1,0,0,0,1,32,28631800,894743.75,2985.6600000000003,863878.125,874885.0694444445,62698.37161107234,816784.57841818407,932985.56047070492,1157.5706932039748
square256/workers4,context_forced,4,1,32,256,256,256,1,0,0,0,2,32,32855400,1026731.25,2838.2200000000003,863878.125,874885.0694444445,62698.37161107234,816784.57841818407,932985.56047070492,1157.5706932039748
square256/workers4,context_forced,4,1,32,256,256,256,1,0,0,0,3,32,27170300,849071.875,2911.9400000000001,863878.125,874885.0694444445,62698.37161107234,816784.57841818407,932985.56047070492,1157.5706932039748
square256/workers4,context_forced,4,1,32,256,256,256,1,0,0,0,4,32,26386400,824575,2838.2200000000003,863878.125,874885.0694444445,62698.37161107234,816784.57841818407,932985.56047070492,1157.5706932039748
square256/workers4,context_forced,4,1,32,256,256,256,1,0,0,0,5,32,27644100,863878.125,2543.3399999999997,863878.125,874885.0694444445,62698.37161107234,816784.57841818407,932985.56047070492,1157.5706932039748
square256/workers4,context_forced,4,1,32,256,256,256,1,0,0,0,6,32,27546300,860821.875,2580.1999999999998,863878.125,874885.0694444445,62698.37161107234,816784.57841818407,932985.56047070492,1157.5706932039748
square256/workers4,context_forced,4,1,32,256,256,256,1,0,0,0,7,32,25861600,808175,2469.6200000000003,863878.125,874885.0694444445,62698.37161107234,816784.57841818407,932985.56047070492,1157.5706932039748
