case,variant,workers,callers,grain,rows,inner,columns,batches,nested,padded,pool_spin_us,sample,iterations,elapsed_ns,ns_per_call,cpu_mhz,median,mean,stddev,ci95_mean_low,ci95_mean_high,throughput_calls_s
square32/workers1,context_default,1,1,32,32,32,32,1,0,0,0,2,1024,13941800,13615.0390625,2985.6600000000003,13626.5625,15786.295572916666,4510.6448586983352,11606.431337189542,19966.159808643788,73386.07957803004
square32/workers1,context_default,1,1,32,32,32,32,1,0,0,0,3,1024,13940200,13613.4765625,2432.7600000000002,13626.5625,15786.295572916666,4510.6448586983352,11606.431337189542,19966.159808643788,73386.07957803004
square32/workers1,context_default,1,1,32,32,32,32,1,0,0,0,4,1024,22707900,22175.68359375,2543.3399999999997,13626.5625,15786.295572916666,4510.6448586983352,11606.431337189542,19966.159808643788,73386.07957803004
square32/workers1,context_default,1,1,32,32,32,32,1,0,0,0,5,1024,13957600,13630.46875,2653.9200000000001,13626.5625,15786.295572916666,4510.6448586983352,11606.431337189542,19966.159808643788,73386.07957803004
square32/workers1,context_default,1,1,32,32,32,32,1,0,0,0,6,1024,13589600,13271.09375,2690.7799999999997,13626.5625,15786.295572916666,4510.6448586983352,11606.431337189542,19966.159808643788,73386.07957803004
square32/workers1,context_default,1,1,32,32,32,32,1,0,0,0,7,1024,13953600,13626.5625,2727.6399999999999,13626.5625,15786.295572916666,4510.6448586983352,11606.431337189542,19966.159808643788,73386.07957803004
square32/workers1,context_default,1,1,32,32,32,32,1,0,0,0,8,1024,25695800,25093.5546875,2543.3399999999997,13626.5625,15786.295572916666,4510.6448586983352,11606.431337189542,19966.159808643788,73386.07957803004
square32/workers1,context_forced,1,1,32,32,32,32,1,0,0,0,0,2048,28226800,13782.6171875,2764.5,13782.6171875,15554.763454861111,2605.993173042184,13139.87644784202,17969.650461880203,72555.160344070173
square32/workers1,context_forced,1,1,32,32,32,32,1,0,0,0,1,2048,28067900,13705.029296875,2801.3600000000001,13782.6171875,15554.763454861111,2605.993173042184,13139.87644784202,17969.650461880203,72555.160344070173
square32/workers1,context_forced,1,1,32,32,32,32,1,0,0,0,2,2048,27953900,13649.365234375,2985.6600000000003,13782.6171875,15554.763454861111,2605.993173042184,13139.87644784202,17969.650461880203,72555.160344070173
square32/workers1,context_forced,1,1,32,32,32,32,1,0,0,0,3,2048,38304100,18703.173828125,2617.0599999999999,13782.6171875,15554.763454861111,2605.993173042184,13139.87644784202,17969.650461880203,72555.160344070173
square32/workers1,context_forced,1,1,32,32,32,32,1,0,0,0,4,2048,27915600,13630.6640625,2432.7600000000002,13782.6171875,15554.763454861111,2605.993173042184,13139.87644784202,17969.650461880203,72555.160344070173
square32/workers1,context_forced,1,1,32,32,32,32,1,0,0,0,5,2048,39460000,19267.578125,2580.1999999999998,13782.6171875,15554.763454861111,2605.993173042184,13139.87644784202,17969.650461880203,72555.160344070173
square32/workers1,context_forced,1,1,32,32,32,32,1,0,0,0,6,2048,27901400,13623.73046875,2727.6399999999999,13782.6171875,15554.763454861111,2605.993173042184,13139.87644784202,17969.650461880203,72555.160344070173
square32/workers1,context_forced,1,1,32,32,32,32,1,0,0,0,7,2048,38978300,19032.373046875,2985.6600000000003,13782.6171875,15554.763454861111,2605.993173042184,13139.87644784202,17969.650461880203,72555.160344070173
square32/workers1,context_forced,1,1,32,32,32,32,1,0,0,0,8,2048,29897400,14598.33984375,2543.3399999999997,13782.6171875,15554.763454861111,2605.993173042184,13139.87644784202,17969.650461880203,72555.160344070173
spin2000_square64,serial,4,1,32,64,64,64,1,0,0,2000,0,256,28074400,109665.625,2985.6600000000003,109665.625,120350.21701388889,30083.191069093107,92473.126623195945,148227.30740458184,9118.6276465391966
spin2000_square64,serial,4,1,32,64,64,64,1,0,0,2000,1,256,29996900,117175.390625,3206.8200000000002,109665.625,120350.21701388889,30083.191069093107,92473.126623195945,148227.30740458184,9118.6276465391966
spin2000_square64,serial,4,1,32,64,64,64,1,0,0,2000,2,256,26639600,104060.9375,3059.3799999999997,109665.625,120350.21701388889,30083.191069093107,92473.126623195945,148227.30740458184,9118.6276465391966
spin2000_square64,serial,4,1,32,64,64,64,1,0,0,2000,3,256,26676900,104206.640625,2985.6600000000003,109665.625,120350.21701388889,30083.191069093107,92473.126623195945,148227.30740458184,9118.6276465391966
spin2000_square64,serial,4,1,32,64,64,64,1,0,0,2000,4,256,26632700,104033.984375,2948.8000000000002,109665.625,120350.21701388889,30083.191069093107,92473.126623195945,148227.30740458184,9118.6276465391966
spin2000_square64,serial,4,1,32,64,64,64,1,0,0,2000,5,256,50367200,196746.875,2875.0799999999999,109665.625,120350.21701388889,30083.191069093107,92473.126623195945,148227.30740458184,9118.6276465391966
spin2000_square64,serial,4,1,32,64,64,64,1,0,0,2000,6,256,33814500,132087.890625,2948.8000000000002,109665.625,120350.21701388889,30083.191069093107,92473.126623195945,148227.30740458184,9118.6276465391966
spin2000_square64,serial,4,1,32,64,64,64,1,0,0,2000,7,256,26663600,104154.6875,3206.8200000000002,109665.625,120350.21701388889,30083.191069093107,92473.126623195945,148227.30740458184,9118.6276465391966
spin2000_square64,serial,4,1,32,64,64,64,1,0,0,2000,8,256,28421100,111019.921875,3096.2399999999998,109665.625,120350.21701388889,30083.191069093107,92473.126623195945,148227.30740458184,9118.6276465391966
spin2000_square64,context_default,4,1,32,64,64,64,1,0,0,2000,0,256,27256700,106471.484375,3317.4000000000001,106471.484375,119533.46354166667,28520.634934873346,93104.3418353507,145962.58524798264,9392.1861413890892
spin2000_square64,context_default,4,1,32,64,64,64,1,0,0,2000,1,256,27234400,106384.375,3133.0999999999999,106471.484375,119533.46354166667,28520.634934873346,93104.3418353507,145962.58524798264,9392.1861413890892
spin2000_square64,context_default,4,1,32,64,64,64,1,0,0,2000,2,256,26904200,105094.53125,2985.6600000000003,106471.484375,119533.46354166667,28520.634934873346,93104.3418353507,145962.58524798264,9392.1861413890892
spin2000_square64,context_default,4,1,32,64,64,64,1,0,0,2000,3,256,27172100,106141.015625,2911.9400000000001,106471.484375,119533.46354166667,28520.634934873346,93104.3418353507,145962.58524798264,9392.1861413890892
spin2000_square64,context_default,4,1,32,64,64,64,1,0,0,2000,4,256,30090200,117539.84375,2985.6600000000003,106471.484375,119533.46354166667,28520.634934873346,93104.3418353507,145962.58524798264,9392.1861413890892
spin2000_square64,context_default,4,1,32,64,64,64,1,0,0,2000,5,256,27146400,106040.625,2617.0599999999999,106471.484375,119533.46354166667,28520.634934873346,93104.3418353507,145962.58524798264,9392.1861413890892
spin2000_square64,context_default,4,1,32,64,64,64,1,0,0,2000,6,256,49316600,192642.96875,2653.9200000000001,106471.484375,119533.46354166667,28520.634934873346,93104.3418353507,145962.58524798264,9392.1861413890892
spin2000_square64,context_default,4,1,32,64,64,64,1,0,0,2000,7,256,27346000,106820.3125,2727.6399999999999,106471.484375,119533.46354166667,28520.634934873346,93104.3418353507,145962.58524798264,9392.1861413890892
spin2000_square64,context_default,4,1,32,64,64,64,1,0,0,2000,8,256,32938500,128666.015625,3059.3799999999997,106471.484375,119533.46354166667,28520.634934873346,93104.3418353507,145962.58524798264,9392.1861413890892
spin2000_square64,context_forced,4,1,32,64,64,64,1,0,0,2000,0,512,47605800,92980.078125,3501.6999999999998,82199.609375,88978.797743055562,16091.431878140344,74067.404202645514,103890.19128346561,12165.50793371699
spin2000_square64,context_forced,4,1,32,64,64,64,1,0,0,2000,1,512,40023300,78170.5078125,3427.98,82199.609375,88978.797743055562,16091.431878140344,74067.404202645514,103890.19128346561,12165.50793371699
spin2000_square64,context_forced,4,1,32,64,64,64,1,0,0,2000,2,512,39898100,77925.9765625,3133.0999999999999,82199.609375,88978.797743055562,16091.431878140344,74067.404202645514,103890.19128346561,12165.50793371699
spin2000_square64,context_forced,4,1,32,64,64,64,1,0,0,2000,3,512,55866000,109113.28125,2653.9200000000001,82199.609375,88978.797743055562,16091.431878140344,74067.404202645514,103890.19128346561,12165.50793371699
spin2000_square64,context_forced,4,1,32,64,64,64,1,0,0,2000,4,512,48035100,93818.5546875,2764.5,82199.609375,88978.797743055562,16091.431878140344,74067.404202645514,103890.19128346561,12165.50793371699
spin2000_square64,context_forced,4,1,32,64,64,64,1,0,0,2000,5,512,42086200,82199.609375,2395.9000000000001,82199.609375,88978.797743055562,16091.431878140344,74067.404202645514,103890.19128346561,12165.50793371699
spin2000_square64,context_forced,4,1,32,64,64,64,1,0,0,2000,6,512,41454900,80966.6015625,2875.0799999999999,82199.609375,88978.797743055562,16091.431878140344,74067.404202645514,103890.19128346561,12165.50793371699
spin2000_square64,context_forced,4,1,32,64,64,64,1,0,0,2000,7,512,60312400,117797.65625,3354.2600000000002,82199.609375,88978.797743055562,16091.431878140344,74067.404202645514,103890.19128346561,12165.50793371699
spin2000_square64,context_forced,4,1,32,64,64,64,1,0,0,2000,8,512,34732500,67836.9140625,2948.8000000000002,82199.609375,88978.797743055562,16091.431878140344,74067.404202645514,103890.19128346561,12165.50793371699
nested4,serial,4,4,32,128,128,128,1,1,0,0,0,16,20949000,327328.125,2801.3600000000001,284117.1875,286990.10416666669,68659.540310039491,223365.59681269678,350614.61152063659,3519.6744301152144
nested4,serial,4,4,32,128,128,128,1,1,0,0,1,16,15699400,245303.125,3059.3799999999997,284117.1875,286990.10416666669,68659.540310039491,223365.59681269678,350614.61152063659,3519.6744301152144
nested4,serial,4,4,32,128,128,128,1,1,0,0,2,16,14407000,225109.375,3391.1200000000003,284117.1875,286990.10416666669,68659.540310039491,223365.59681269678,350614.61152063659,3519.6744301152144
nested4,serial,4,4,32,128,128,128,1,1,0,0,3,16,18183500,284117.1875,3354.2600000000002,284117.1875,286990.10416666669,68659.540310039491,223365.59681269678,350614.61152063659,3519.6744301152144
nested4,serial,4,4,32,128,128,128,1,1,0,0,4,16,24459200,382175,3354.2600000000002,284117.1875,286990.10416666669,68659.540310039491,223365.59681269678,350614.61152063659,3519.6744301152144
nested4,serial,4,4,32,128,128,128,1,1,0,0,5,16,13612100,212689.0625,2838.2200000000003,284117.1875,286990.10416666669,68659.540310039491,223365.59681269678,350614.61152063659,3519.6744301152144
nested4,serial,4,4,32,128,128,128,1,1,0,0,6,16,25366900,396357.8125,3169.96,284117.1875,286990.10416666669,68659.540310039491,223365.59681269678,350614.61152063659,3519.6744301152144
nested4,serial,4,4,32,128,128,128,1,1,0,0,7,16,14336300,224004.6875,2838.2200000000003,284117.1875,286990.10416666669,68659.540310039491,223365.59681269678,350614.61152063659,3519.6744301152144
nested4,serial,4,4,32,128,128,128,1,1,0,0,8,16,18292900,285826.5625,2617.0599999999999,284117.1875,286990.10416666669,68659.540310039491,223365.59681269678,350614.61152063659,3519.6744301152144
nested4,context_default,4,4,32,128,128,128,1,1,0,0,0,32,42100300,328908.59375,2948.8000000000002,261746.09375,275924.21875,51980.311243373755,227755.79699780699,324092.64050219301,3820.4963660513081
nested4,context_default,4,4,32,128,128,128,1,1,0,0,1,32,28286100,220985.15625,3022.52,261746.09375,275924.21875,51980.311243373755,227755.79699780699,324092.64050219301,3820.4963660513081
nested4,context_default,4,4,32,128,128,128,1,1,0,0,2,32,32784400,256128.125,2727.6399999999999,261746.09375,275924.21875,51980.311243373755,227755.79699780699,324092.64050219301,3820.4963660513081
nested4,context_default,4,4,32,128,128,128,1,1,0,0,3,32,28195600,220278.125,3391.1200000000003,261746.09375,275924.21875,51980.311243373755,227755.79699780699,324092.64050219301,3820.4963660513081
nested4,context_default,4,4,32,128,128,128,1,1,0,0,4,32,30268100,236469.53125,3169.96,261746.09375,275924.21875,51980.311243373755,227755.79699780699,324092.64050219301,3820.4963660513081
nested4,context_default,4,4,32,128,128,128,1,1,0,0,5,32,33503500,261746.09375,3427.98,261746.09375,275924.21875,51980.311243373755,227755.79699780699,324092.64050219301,3820.4963660513081
nested4,context_default,4,4,32,128,128,128,1,1,0,0,6,32,34301700,267982.03125,2875.0799999999999,261746.09375,275924.21875,51980.311243373755,227755.79699780699,324092.64050219301,3820.4963660513081
nested4,context_default,4,4,32,128,128,128,1,1,0,0,7,32,46811000,365710.9375,2985.6600000000003,261746.09375,275924.21875,51980.311243373755,227755.79699780699,324092.64050219301,3820.4963660513081
nested4,context_default,4,4,32,128,128,128,1,1,0,0,8,32,41614000,325109.375,2838.2200000000003,261746.09375,275924.21875,51980.311243373755,227755.79699780699,324092.64050219301,3820.4963660513081
nested4,context_forced,4,4,32,128,128,128,1,1,0,0,0,32,31604000,246906.25,2801.3600000000001,283213.28125,297242.01388888888,63183.72333083913,238691.76360231129,355792.26417546649,3530.9078570975385
nested4,context_forced,4,4,32,128,128,128,1,1,0,0,1,32,40536200,316689.0625,2985.6600000000003,283213.28125,297242.01388888888,63183.72333083913,238691.76360231129,355792.26417546649,3530.9078570975385
nested4,context_forced,4,4,32,128,128,128,1,1,0,0,2,32,31250000,244140.625,3391.1200000000003,283213.28125,297242.01388888888,63183.72333083913,238691.76360231129,355792.26417546649,3530.9078570975385
nested4,context_forced,4,4,32,128,128,128,1,1,0,0,3,32,45980400,359221.875,3206.8200000000002,283213.28125,297242.01388888888,63183.72333083913,238691.76360231129,355792.26417546649,3530.9078570975385
nested4,context_forced,4,4,32,128,128,128,1,1,0,0,4,32,50102500,391425.78125,3059.3799999999997,283213.28125,297242.01388888888,63183.72333083913,238691.76360231129,355792.26417546649,3530.9078570975385
nested4,context_forced,4,4,32,128,128,128,1,1,0,0,5,32,46998900,367178.90625,3206.8200000000002,283213.28125,297242.01388888888,63183.72333083913,238691.76360231129,355792.26417546649,3530.9078570975385
nested4,context_forced,4,4,32,128,128,128,1,1,0,0,6,32,36251300,283213.28125,2801.3600000000001,283213.28125,297242.01388888888,63183.72333083913,238691.76360231129,355792.26417546649,3530.9078570975385
nested4,context_forced,4,4,32,128,128,128,1,1,0,0,7,32,31140300,243283.59375,3243.6799999999998,283213.28125,297242.01388888888,63183.72333083913,238691.76360231129,355792.26417546649,3530.9078570975385
nested4,context_forced,4,4,32,128,128,128,1,1,0,0,8,32,28559200,223118.75,2617.0599999999999,283213.28125,297242.01388888888,63183.72333083913,238691.76360231129,355792.26417546649,3530.9078570975385
square128/workers2,serial,2,1,32,128,128,128,1,0,0,0,0,32,35548700,1110896.875,2543.3399999999997,891650,969732.29166666663,144483.30573878434,835844.42834872648,1103620.1549846069,1121.5162900241125
square128/workers2,serial,2,1,32,128,128,128,1,0,0,0,1,32,27858400,870575,2469.6200000000003,891650,969732.29166666663,144483.30573878434,835844.42834872648,1103620.1549846069,1121.5162900241125
square128/workers2,serial,2,1,32,128,128,128,1,0,0,0,2,32,28053500,876671.875,2653.9200000000001,891650,969732.29166666663,144483.30573878434,835844.42834872648,1103620.1549846069,1121.5162900241125
square128/workers2,serial,2,1,32,128,128,128,1,0,0,0,3,32,28646400,895200,2653.9200000000001,891650,969732.29166666663,144483.30573878434,835844.42834872648,1103620.1549846069,1121.5162900241125
square128/workers2,serial,2,1,32,128,128,128,1,0,0,0,4,32,28532800,891650,2543.3399999999997,891650,969732.29166666663,144483.30573878434,835844.42834872648,1103620.1549846069,1121.5162900241125
square128/workers2,serial,2,1,32,128,128,128,1,0,0,0,5,32,28179800,880618.75,2580.1999999999998,891650,969732.29166666663,144483.30573878434,835844.42834872648,1103620.1549846069,1121.5162900241125
square128/workers2,serial,2,1,32,128,128,128,1,0,0,0,6,32,34449800,1076556.25,2580.1999999999998,891650,969732.29166666663,144483.30573878434,835844.42834872648,1103620.1549846069,1121.5162900241125
square128/workers2,serial,2,1,32,128,128,128,1,0,0,0,7,32,40418300,1263071.875,2580.1999999999998,891650,969732.29166666663,144483.30573878434,835844.42834872648,1103620.1549846069,1121.5162900241125
square128/workers2,serial,2,1,32,128,128,128,1,0,0,0,8,32,27595200,862350,2506.48,891650,969732.29166666663,144483.30573878434,835844.42834872648,1103620.1549846069,1121.5162900241125
square128/workers2,context_default,2,1,32,128,128,128,1,0,0,0,0,64,29262600,457228.125,2395.9000000000001,460621.875,483804.51388888888,57462.746027817018,430555.70256977843,537053.32520799933,2170.9780934741757
square128/workers2,context_default,2,1,32,128,128,128,1,0,0,0,1,64,29945300,467895.3125,2875.0799999999999,460621.875,483804.51388888888,57462.746027817018,430555.70256977843,537053.32520799933,2170.9780934741757
square128/workers2,context_default,2,1,32,128,128,128,1,0,0,0,2,64,28883800,451309.375,2617.0599999999999,460621.875,483804.51388888888,57462.746027817018,430555.70256977843,537053.32520799933,2170.9780934741757
square128/workers2,context_default,2,1,32,128,128,128,1,0,0,0,3,64,28827200,450425,2580.1999999999998,460621.875,483804.51388888888,57462.746027817018,430555.70256977843,537053.32520799933,2170.9780934741757
square128/workers2,context_default,2,1,32,128,128,128,1,0,0,0,4,64,28694200,448346.875,2580.1999999999998,460621.875,483804.51388888888,57462.746027817018,430555.70256977843,537053.32520799933,2170.9780934741757
square128/workers2,context_default,2,1,32,128,128,128,1,0,0,0,5,64,29896300,467129.6875,2543.3399999999997,460621.875,483804.51388888888,57462.746027817018,430555.70256977843,537053.32520799933,2170.9780934741757
square128/workers2,context_default,2,1,32,128,128,128,1,0,0,0,6,64,33858000,529031.25,2764.5,460621.875,483804.51388888888,57462.746027817018,430555.70256977843,537053.32520799933,2170.9780934741757
square128/workers2,context_default,2,1,32,128,128,128,1,0,0,0,7,64,29479800,460621.875,2801.3600000000001,460621.875,483804.51388888888,57462.746027817018,430555.70256977843,537053.32520799933,2170.9780934741757
square128/workers2,context_default,2,1,32,128,128,128,1,0,0,0,8,64,39824200,622253.125,2617.0599999999999,460621.875,483804.51388888888,57462.746027817018,430555.70256977843,537053.32520799933,2170.9780934741757
square128/workers2,context_forced,2,1,32,128,128,128,1,0,0,0,0,64,30850900,482045.3125,2580.1999999999998,463759.375,469096.35416666669,20281.749455160767,450301.9330048844,487890.77532844897,2156.290641024777
square128/workers2,context_forced,2,1,32,128,128,128,1,0,0,0,1,64,30279700,473120.3125,2764.5,463759.375,469096.35416666669,20281.749455160767,450301.9330048844,487890.77532844897,2156.290641024777
square128/workers2,context_forced,2,1,32,128,128,128,1,0,0,0,2,64,29680600,463759.375,2690.7799999999997,463759.375,469096.35416666669,20281.749455160767,450301.9330048844,487890.77532844897,2156.290641024777
square128/workers2,context_forced,2,1,32,128,128,128,1,0,0,0,3,64,32889700,513901.5625,2543.3399999999997,463759.375,469096.35416666669,20281.749455160767,450301.9330048844,487890.77532844897,2156.290641024777
square128/workers2,context_forced,2,1,32,128,128,128,1,0,0,0,4,64,30350400,474225,2580.1999999999998,463759.375,469096.35416666669,20281.749455160767,450301.9330048844,487890.77532844897,2156.290641024777
square128/workers2,context_forced,2,1,32,128,128,128,1,0,0,0,5,64,28511500,445492.1875,2543.3399999999997,463759.375,469096.35416666669,20281.749455160767,450301.9330048844,487890.77532844897,2156.290641024777
square128/workers2,context_forced,2,1,32,128,128,128,1,0,0,0,6,64,29350300,458598.4375,2690.7799999999997,463759.375,469096.35416666669,20281.749455160767,450301.9330048844,487890.77532844897,2156.290641024777
square128/workers2,context_forced,2,1,32,128,128,128,1,0,0,0,7,64,29151500,455492.1875,2838.2200000000003,463759.375,469096.35416666669,20281.749455160767,450301.9330048844,487890.77532844897,2156.290641024777
square128/workers2,context_forced,2,1,32,128,128,128,1,0,0,0,8,64,29134900,455232.8125,2543.3399999999997,463759.375,469096.35416666669,20281.749455160767,450301.9330048844,487890.77532844897,2156.290641024777
padded128,serial,4,1,32,128,128,128,1,0,1,0,0,2,28263800,14131900,3022.52,10434550,11600588.888888888,2974265.9814836858,8844435.7460473403,14356742.031730436,95.835469665677962
padded128,serial,4,1,32,128,128,128,1,0,1,0,1,2,17093100,8546550,3022.52,10434550,11600588.888888888,2974265.9814836858,8844435.7460473403,14356742.031730436,95.835469665677962
padded128,serial,4,1,32,128,128,128,1,0,1,0,2,2,17972200,8986100,3354.2600000000002,10434550,11600588.888888888,2974265.9814836858,8844435.7460473403,14356742.031730436,95.835469665677962
padded128,serial,4,1,32,128,128,128,1,0,1,0,3,2,17598500,8799250,3391.1200000000003,10434550,11600588.888888888,2974265.9814836858,8844435.7460473403,14356742.031730436,95.835469665677962
padded128,serial,4,1,32,128,128,128,1,0,1,0,4,2,29476600,14738300,3096.2399999999998,10434550,11600588.888888888,2974265.9814836858,8844435.7460473403,14356742.031730436,95.835469665677962
padded128,serial,4,1,32,128,128,128,1,0,1,0,5,2,20869100,10434550,3464.8399999999997,10434550,11600588.888888888,2974265.9814836858,8844435.7460473403,14356742.031730436,95.835469665677962
padded128,serial,4,1,32,128,128,128,1,0,1,0,6,2,18894700,9447350,3427.98,10434550,11600588.888888888,2974265.9814836858,8844435.7460473403,14356742.031730436,95.835469665677962
padded128,serial,4,1,32,128,128,128,1,0,1,0,7,2,32722200,16361100,3354.2600000000002,10434550,11600588.888888888,2974265.9814836858,8844435.7460473403,14356742.031730436,95.835469665677962
padded128,serial,4,1,32,128,128,128,1,0,1,0,8,2,25920400,12960200,3059.3799999999997,10434550,11600588.888888888,2974265.9814836858,8844435.7460473403,14356742.031730436,95.835469665677962
padded128,context_default,4,1,32,128,128,128,1,0,1,0,0,8,33768800,4221100,3243.6799999999998,3793887.5,3835598.611111111,827006.83421933465,3069238.9447345277,4601958.2774876943,263.58188006365503
padded128,context_default,4,1,32,128,128,128,1,0,1,0,1,8,41325900,5165737.5,3022.52,3793887.5,3835598.611111111,827006.83421933465,3069238.9447345277,4601958.2774876943,263.58188006365503
padded128,context_default,4,1,32,128,128,128,1,0,1,0,2,8,24616600,3077075,3022.52,3793887.5,3835598.611111111,827006.83421933465,3069238.9447345277,4601958.2774876943,263.58188006365503
padded128,context_default,4,1,32,128,128,128,1,0,1,0,3,8,26302100,3287762.5,3354.2600000000002,3793887.5,3835598.611111111,827006.83421933465,3069238.9447345277,4601958.2774876943,263.58188006365503
padded128,context_default,4,1,32,128,128,128,1,0,1,0,4,8,19917100,2489637.5,3096.2399999999998,3793887.5,3835598.611111111,827006.83421933465,3069238.9447345277,4601958.2774876943,263.58188006365503
padded128,context_default,4,1,32,128,128,128,1,0,1,0,5,8,28503800,3562975,3169.96,3793887.5,3835598.611111111,827006.83421933465,3069238.9447345277,4601958.2774876943,263.58188006365503
padded128,context_default,4,1,32,128,128,128,1,0,1,0,6,8,36193700,4524212.5,3317.4000000000001,3793887.5,3835598.611111111,827006.83421933465,3069238.9447345277,4601958.2774876943,263.58188006365503
padded128,context_default,4,1,32,128,128,128,1,0,1,0,7,8,30351100,3793887.5,3243.6799999999998,3793887.5,3835598.611111111,827006.83421933465,3069238.9447345277,4601958.2774876943,263.58188006365503
padded128,context_default,4,1,32,128,128,128,1,0,1,0,8,8,35184000,4398000,3096.2399999999998,3793887.5,3835598.611111111,827006.83421933465,3069238.9447345277,4601958.2774876943,263.58188006365503
padded128,context_forced,4,1,32,128,128,128,1,0,1,0,0,8,38215100,4776887.5,2911.9400000000001,3434525,3779290.277777778,599646.5928849316,3223617.7683710745,4334962.7871844815,291.16107758714816
padded128,context_forced,4,1,32,128,128,128,1,0,1,0,1,8,33063100,4132887.5,2764.5,3434525,3779290.277777778,599646.5928849316,3223617.7683710745,4334962.7871844815,291.16107758714816
padded128,context_forced,4,1,32,128,128,128,1,0,1,0,2,8,27476200,3434525,2838.2200000000003,3434525,3779290.277777778,599646.5928849316,3223617.7683710745,4334962.7871844815,291.16107758714816
padded128,context_forced,4,1,32,128,128,128,1,0,1,0,3,8,26524200,3315525,3391.1200000000003,3434525,3779290.277777778,599646.5928849316,3223617.7683710745,4334962.7871844815,291.16107758714816
padded128,context_forced,4,1,32,128,128,128,1,0,1,0,4,8,26312000,3289000,3391.1200000000003,3434525,3779290.277777778,599646.5928849316,3223617.7683710745,4334962.7871844815,291.16107758714816
padded128,context_forced,4,1,32,128,128,128,1,0,1,0,5,8,25631200,3203900,3096.2399999999998,3434525,3779290.277777778,599646.5928849316,3223617.7683710745,4334962.7871844815,291.16107758714816
padded128,context_forced,4,1,32,128,128,128,1,0,1,0,6,8,34743100,4342887.5,3427.98,3434525,3779290.277777778,599646.5928849316,3223617.7683710745,4334962.7871844815,291.16107758714816
padded128,context_forced,4,1,32,128,128,128,1,0,1,0,7,8,34200000,4275000,3280.54,3434525,3779290.277777778,599646.5928849316,3223617.7683710745,4334962.7871844815,291.16107758714816
padded128,context_forced,4,1,32,128,128,128,1,0,1,0,8,8,25944000,3243000,3022.52,3434525,3779290.277777778,599646.5928849316,3223617.7683710745,4334962.7871844815,291.16107758714816
square256/workers1,serial,1,1,32,256,256,256,1,0,0,0,0,4,29706400,7426600,2395.9000000000001,7287100,7566200,812329.51576777024,6813441.3153885333,8318958.6846114667,137.2288015808758
square256/workers1,serial,1,1,32,256,256,256,1,0,0,0,1,4,28087500,7021875,3133.0999999999999,7287100,7566200,812329.51576777024,6813441.3153885333,8318958.6846114667,137.2288015808758
square256/workers1,serial,1,1,32,256,256,256,1,0,0,0,2,4,27979300,6994825,2838.2200000000003,7287100,7566200,812329.51576777024,6813441.3153885333,8318958.6846114667,137.2288015808758
square256/workers1,serial,1,1,32,256,256,256,1,0,0,0,3,4,37677200,9419300,2580.1999999999998,7287100,7566200,812329.51576777024,6813441.3153885333,8318958.6846114667,137.2288015808758
square256/workers1,serial,1,1,32,256,256,256,1,0,0,0,4,4,33447100,8361775,2617.0599999999999,7287100,7566200,812329.51576777024,6813441.3153885333,8318958.6846114667,137.2288015808758
square256/workers1,serial,1,1,32,256,256,256,1,0,0,0,5,4,29688100,7422025,2690.7799999999997,7287100,7566200,812329.51576777024,6813441.3153885333,8318958.6846114667,137.2288015808758
square256/workers1,serial,1,1,32,256,256,256,1,0,0,0,6,4,28396000,7099000,2727.6399999999999,7287100,7566200,812329.51576777024,6813441.3153885333,8318958.6846114667,137.2288015808758
square256/workers1,serial,1,1,32,256,256,256,1,0,0,0,7,4,29148400,7287100,2911.9400000000001,7287100,7566200,812329.51576777024,6813441.3153885333,8318958.6846114667,137.2288015808758
square256/workers1,serial,1,1,32,256,256,256,1,0,0,0,8,4,28253200,7063300,3022.52,7287100,7566200,812329.51576777024,6813441.3153885333,8318958.6846114667,137.2288015808758
square256/workers1,context_default,1,1,32,256,256,256,1,0,0,0,0,4,40757500,10189375,2395.9000000000001,7368600,8015966.666666667,1155515.3560073315,6945189.1034332067,9086744.2299001273,135.71098987596017
square256/workers1,context_default,1,1,32,256,256,256,1,0,0,0,1,4,38615400,9653850,2617.0599999999999,7368600,8015966.666666667,1155515.3560073315,6945189.1034332067,9086744.2299001273,135.71098987596017
square256/workers1,context_default,1,1,32,256,256,256,1,0,0,0,2,4,28675900,7168975,2838.2200000000003,7368600,8015966.666666667,1155515.3560073315,6945189.1034332067,9086744.2299001273,135.71098987596017
square256/workers1,context_default,1,1,32,256,256,256,1,0,0,0,3,4,29443900,7360975,3059.3799999999997,7368600,8015966.666666667,1155515.3560073315,6945189.1034332067,9086744.2299001273,135.71098987596017
square256/workers1,context_default,1,1,32,256,256,256,1,0,0,0,4,4,29474400,7368600,3059.3799999999997,7368600,8015966.666666667,1155515.3560073315,6945189.1034332067,9086744.2299001273,135.71098987596017
square256/workers1,context_default,1,1,32,256,256,256,1,0,0,0,5,4,29969900,7492475,2875.0799999999999,7368600,8015966.666666667,1155515.3560073315,6945189.1034332067,9086744.2299001273,135.71098987596017
square256/workers1,context_default,1,1,32,256,256,256,1,0,0,0,6,4,29221900,7305475,2543.3399999999997,7368600,8015966.666666667,1155515.3560073315,6945189.1034332067,9086744.2299001273,135.71098987596017
square256/workers1,context_default,1,1,32,256,256,256,1,0,0,0,7,4,33799400,8449850,2764.5,7368600,8015966.666666667,1155515.3560073315,6945189.1034332067,9086744.2299001273,135.71098987596017
