schema_version,timestamp,benchmark,case,implementation,unit,median,mean,stddev,ci95_mean_low,ci95_mean_high,result_allocations,result_bytes,platform,compiler,cpu_context,seed,warmup,batches,target_work,min_batch_ms,sample,iterations,elapsed_ns,ns_per_call,cpu_mhz,dtype,inputs,output,quick,scope,stabilize,cooldown,cache_regime,work_per_call,statistics_kind
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,fat_p,ns/call,173.079375,192.14329166666667,55.41141242994442,161.52595820557656,222.76062512775678,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,6,160000,27069500,169.18437499999999,2764.5,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,fat_p,ns/call,173.079375,192.14329166666667,55.41141242994442,161.52595820557656,222.76062512775678,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,7,160000,26343500,164.64687499999999,2727.6399999999999,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,fat_p,ns/call,173.079375,192.14329166666667,55.41141242994442,161.52595820557656,222.76062512775678,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,8,160000,27692700,173.079375,2727.6399999999999,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,fat_p,ns/call,173.079375,192.14329166666667,55.41141242994442,161.52595820557656,222.76062512775678,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,9,160000,27211700,170.073125,2801.3600000000001,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,fat_p,ns/call,173.079375,192.14329166666667,55.41141242994442,161.52595820557656,222.76062512775678,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,10,160000,26863200,167.89500000000001,2875.0799999999999,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,fat_p,ns/call,173.079375,192.14329166666667,55.41141242994442,161.52595820557656,222.76062512775678,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,11,160000,27804600,173.77875,2764.5,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,fat_p,ns/call,173.079375,192.14329166666667,55.41141242994442,161.52595820557656,222.76062512775678,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,12,160000,28050900,175.31812500000001,3133.0999999999999,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,fat_p,ns/call,173.079375,192.14329166666667,55.41141242994442,161.52595820557656,222.76062512775678,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,13,160000,28068200,175.42625000000001,2838.2200000000003,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,fat_p,ns/call,173.079375,192.14329166666667,55.41141242994442,161.52595820557656,222.76062512775678,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,14,160000,26487000,165.54374999999999,3096.2399999999998,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,105.019375,126.27502083333333,54.607499593725414,96.101885892020832,156.44815577464581,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,0,320000,82244900,257.01531249999999,2727.6399999999999,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,105.019375,126.27502083333333,54.607499593725414,96.101885892020832,156.44815577464581,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,1,320000,35041200,109.50375,3317.4000000000001,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,105.019375,126.27502083333333,54.607499593725414,96.101885892020832,156.44815577464581,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,2,320000,34418800,107.55875,2653.9200000000001,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,105.019375,126.27502083333333,54.607499593725414,96.101885892020832,156.44815577464581,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,3,320000,84583400,264.323125,2617.0599999999999,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,105.019375,126.27502083333333,54.607499593725414,96.101885892020832,156.44815577464581,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,4,320000,33245600,103.8925,2580.1999999999998,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,105.019375,126.27502083333333,54.607499593725414,96.101885892020832,156.44815577464581,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,5,320000,33355500,104.23593750000001,2764.5,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,105.019375,126.27502083333333,54.607499593725414,96.101885892020832,156.44815577464581,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,6,320000,33255600,103.92375,2801.3600000000001,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,105.019375,126.27502083333333,54.607499593725414,96.101885892020832,156.44815577464581,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,7,320000,33287100,104.0221875,2690.7799999999997,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,105.019375,126.27502083333333,54.607499593725414,96.101885892020832,156.44815577464581,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,8,320000,33606200,105.019375,2838.2200000000003,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,105.019375,126.27502083333333,54.607499593725414,96.101885892020832,156.44815577464581,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,9,320000,33427300,104.4603125,2801.3600000000001,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,105.019375,126.27502083333333,54.607499593725414,96.101885892020832,156.44815577464581,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,10,320000,33572800,104.91500000000001,2764.5,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,105.019375,126.27502083333333,54.607499593725414,96.101885892020832,156.44815577464581,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,11,320000,34500800,107.815,3243.6799999999998,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,105.019375,126.27502083333333,54.607499593725414,96.101885892020832,156.44815577464581,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,12,320000,34298700,107.1834375,3133.0999999999999,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,105.019375,126.27502083333333,54.607499593725414,96.101885892020832,156.44815577464581,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,13,320000,33844900,105.76531249999999,2580.1999999999998,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,scalar_prevalidated,ns/call,105.019375,126.27502083333333,54.607499593725414,96.101885892020832,156.44815577464581,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,14,320000,33437300,104.4915625,2838.2200000000003,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,98.523750000000007,119.79560416666666,56.18471315632997,88.750986773130634,150.84022156020268,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,0,320000,80947400,252.96062499999999,2690.7799999999997,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,98.523750000000007,119.79560416666666,56.18471315632997,88.750986773130634,150.84022156020268,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,1,320000,32385400,101.204375,2875.0799999999999,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,98.523750000000007,119.79560416666666,56.18471315632997,88.750986773130634,150.84022156020268,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,2,320000,31829500,99.467187499999994,2653.9200000000001,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,98.523750000000007,119.79560416666666,56.18471315632997,88.750986773130634,150.84022156020268,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,3,320000,84193900,263.10593749999998,2690.7799999999997,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,98.523750000000007,119.79560416666666,56.18471315632997,88.750986773130634,150.84022156020268,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,4,320000,30488300,95.275937499999998,2580.1999999999998,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,98.523750000000007,119.79560416666666,56.18471315632997,88.750986773130634,150.84022156020268,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,5,320000,31404300,98.138437499999995,2875.0799999999999,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,98.523750000000007,119.79560416666666,56.18471315632997,88.750986773130634,150.84022156020268,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,6,320000,30713400,95.979375000000005,2875.0799999999999,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,98.523750000000007,119.79560416666666,56.18471315632997,88.750986773130634,150.84022156020268,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,7,320000,31527600,98.523750000000007,2653.9200000000001,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,98.523750000000007,119.79560416666666,56.18471315632997,88.750986773130634,150.84022156020268,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,8,320000,31341800,97.943124999999995,2764.5,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,98.523750000000007,119.79560416666666,56.18471315632997,88.750986773130634,150.84022156020268,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,9,320000,31236500,97.614062500000003,2875.0799999999999,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,98.523750000000007,119.79560416666666,56.18471315632997,88.750986773130634,150.84022156020268,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,10,320000,31168500,97.401562499999997,2653.9200000000001,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,98.523750000000007,119.79560416666666,56.18471315632997,88.750986773130634,150.84022156020268,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,11,320000,32306600,100.958125,2764.5,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,98.523750000000007,119.79560416666666,56.18471315632997,88.750986773130634,150.84022156020268,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,12,320000,32218200,100.68187500000001,2764.5,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,98.523750000000007,119.79560416666666,56.18471315632997,88.750986773130634,150.84022156020268,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,13,320000,32134000,100.41875,3354.2600000000002,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/padded,allocation_only,ns/call,98.523750000000007,119.79560416666666,56.18471315632997,88.750986773130634,150.84022156020268,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,14,320000,31123500,97.260937499999997,2838.2200000000003,float,"left=[16] strides=[2] origin=7 right=[16] strides=[2] origin=7","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/reversed,fat_p,ns/call,174.1225,192.90429166666667,53.643518997223751,163.26379998562888,222.54478334770445,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,0,160000,51892200,324.32625000000002,2617.0599999999999,float,"left=[16] strides=[-1] origin=22 right=[16] strides=[-1] origin=22","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/reversed,fat_p,ns/call,174.1225,192.90429166666667,53.643518997223751,163.26379998562888,222.54478334770445,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,1,160000,26931300,168.32062500000001,2653.9200000000001,float,"left=[16] strides=[-1] origin=22 right=[16] strides=[-1] origin=22","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/reversed,fat_p,ns/call,174.1225,192.90429166666667,53.643518997223751,163.26379998562888,222.54478334770445,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,2,160000,28271800,176.69874999999999,2653.9200000000001,float,"left=[16] strides=[-1] origin=22 right=[16] strides=[-1] origin=22","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
1,"2026-08-31 06:50:46",TensorMatmul,dot/float/small/reversed,fat_p,ns/call,174.1225,192.90429166666667,53.643518997223751,163.26379998562888,222.54478334770445,1,4,Windows-x64,GCC-16.1,"[2026-08-31 06:50:46] linear algebra start CPU: 3538 MHz (base: 3686)",12345,3,15,10000,20,3,160000,52042000,325.26249999999999,2617.0599999999999,float,"left=[16] strides=[-1] origin=22 right=[16] strides=[-1] origin=22","[]",0,1,1,1,reused_inputs_no_flush,16,dispersion_of_batch_means
